127.0.0.1 - - [09/Mar/2015:03:43:49 +0000] "GET /p/users/queryAll HTTP/1.1" 200 66 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
::1 - - [Fri, 08 Jan 2016 03:31:50 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:32:17 GMT] "GET /p/users/queryAll HTTP/1.1" 500 1259 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:33:02 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:35:16 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:35:17 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:35:17 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:38:45 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:39:48 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:46:13 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:47:52 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 03:50:07 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 05:58:44 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 05:59:08 GMT] "GET /p/users/queryAll HTTP/1.1" 500 1259 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:03:19 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:03:54 GMT] "GET /p/users/deleteUser?id=3 HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:05:40 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:05:42 GMT] "GET /p/users/queryById?id=1 HTTP/1.1" 404 1158 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:06:57 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:06:57 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:06:57 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:07:54 GMT] "GET /p/users/query?id=1 HTTP/1.1" 200 126 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:08:30 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:08:30 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:08:30 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:08:32 GMT] "GET /p/users HTTP/1.1" 200 524 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:08:40 GMT] "GET /p/users HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Fri, 08 Jan 2016 06:08:41 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://localhost:1337/p/users" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Fri, 08 Jan 2016 06:09:07 GMT] "POST /p/users/updateUser HTTP/1.1" - - "http://localhost:1337/p/users" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Fri, 08 Jan 2016 06:25:29 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:25:29 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:25:29 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:28:55 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:28:55 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:28:55 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:31:25 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:31:26 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:31:26 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::ffff:127.0.0.1 - - [Fri, 08 Jan 2016 06:32:42 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Fri, 08 Jan 2016 06:50:57 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:50:58 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Fri, 08 Jan 2016 06:50:58 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::ffff:127.0.0.1 - - [Fri, 08 Jan 2016 06:52:19 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Fri, 08 Jan 2016 06:54:34 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Fri, 08 Jan 2016 06:55:29 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Fri, 08 Jan 2016 06:57:15 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Fri, 08 Jan 2016 06:58:04 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Fri, 08 Jan 2016 07:02:07 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Sat, 09 Jan 2016 06:12:34 GMT] "GET / HTTP/1.1" 200 170 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Sat, 09 Jan 2016 06:12:35 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Sat, 09 Jan 2016 06:12:35 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0"
::1 - - [Sat, 09 Jan 2016 06:12:54 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:12:54 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://localhost:1337/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:12:59 GMT] "GET /p/users/add HTTP/1.1" 200 833 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:13:09 GMT] "GET /p/users/add HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:13:12 GMT] "GET /p/users/add HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:13:30 GMT] "GET /p/users/add HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:15:59 GMT] "GET /p/users/login HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:19:06 GMT] "GET /p/users/login HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:19:09 GMT] "GET /p/users/login HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:19:46 GMT] "GET /p/users/login HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Sat, 09 Jan 2016 06:19:53 GMT] "GET /p/users/login HTTP/1.1" 200 447 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Sat, 09 Jan 2016 06:19:53 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://127.0.0.1:1337/p/users/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:28:31 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:28:31 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://localhost:1337/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:29:31 GMT] "GET /p/users/add HTTP/1.1" 200 833 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Sat, 09 Jan 2016 06:30:45 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:30:45 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://localhost:1337/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:30:49 GMT] "GET /p/users/add HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:31:01 GMT] "GET /p/users/add HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:31:01 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://localhost:1337/p/users/add" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:32:14 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:32:16 GMT] "GET /p/users/add HTTP/1.1" 200 833 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Sat, 09 Jan 2016 06:48:58 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:54:36 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:57:19 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 06:59:26 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 07:01:30 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 07:03:13 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 07:29:21 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 07:29:22 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://localhost:1337/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 07:34:27 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 07:37:11 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Sat, 09 Jan 2016 07:39:55 GMT] "POST /p/users/addUser HTTP/1.1" 200 55 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sat, 09 Jan 2016 07:46:54 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sat, 09 Jan 2016 07:58:16 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sat, 09 Jan 2016 08:02:37 GMT] "POST /p/users/addUser HTTP/1.1" 200 36 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sat, 09 Jan 2016 08:03:52 GMT] "POST /p/users/addUser HTTP/1.1" 200 58 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Sat, 09 Jan 2016 08:37:22 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 14:27:12 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 14:27:29 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sat, 09 Jan 2016 14:27:47 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sun, 10 Jan 2016 01:20:21 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::1 - - [Sun, 10 Jan 2016 01:20:21 GMT] "GET /favicon.ico HTTP/1.1" 404 1173 "http://localhost:1337/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:41:01 GMT] "POST /p/users/loginUser HTTP/1.1" - - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:41:37 GMT] "POST /p/users/loginUser HTTP/1.1" - - "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::1 - - [Sun, 10 Jan 2016 01:45:51 GMT] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:46:41 GMT] "POST /p/users/loginUser HTTP/1.1" 200 55 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:48:38 GMT] "POST /p/users/addUser HTTP/1.1" 200 58 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:53:25 GMT] "POST /p/users/getSideItemData HTTP/1.1" 404 1173 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:53:25 GMT] "POST /p/users/getSideItemData HTTP/1.1" 404 1173 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:53:25 GMT] "OPTIONS /p/users/getTypeListData HTTP/1.1" 404 1173 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:53:49 GMT] "POST /p/users/getSideItemData HTTP/1.1" 404 1173 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:53:49 GMT] "POST /p/users/getSideItemData HTTP/1.1" 404 1173 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:53:49 GMT] "OPTIONS /p/users/getTypeListData HTTP/1.1" 404 1173 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:54:56 GMT] "POST /p/users/getSideItemData HTTP/1.1" 404 1173 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
::ffff:127.0.0.1 - - [Sun, 10 Jan 2016 01:54:56 GMT] "POST /p/users/getSideItemData HTTP/1.1" 404 1173 "http://localhost:8100/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.3 (KHTML, like Gecko) Version/8.0 Mobile/12A4345d Safari/600.1.4"
